Staff_ID,Staff_Type,Shift_Date,Shift_Start_Time,Shift_End_Time,Current_Assignment,Hours_Worked,Patients_Assigned,Overtime_Hours,Utilization_Rate
S036,Nurse,2024-10-25,08:00 AM,06:00 AM,ER,22.0,9,14.0,3.27
S037,Technician,2024-10-01,08:00 AM,06:00 PM,ER,10.0,7,2.0,5.6
S038,Technician,2024-10-12,07:00 AM,06:00 AM,General Ward,23.0,2,15.0,0.7
S039,Technician,2024-10-02,07:00 AM,06:00 PM,General Ward,11.0,2,3.0,1.45
S040,Technician,2024-10-03,08:00 AM,07:00 PM,ICU Surgery,11.0,9,3.0,6.55
S041,Technician,2024-10-24,08:00 AM,06:00 PM,ER,10.0,8,2.0,6.4
S042,Technician,2024-10-27,06:00 PM,06:00 PM,General Ward,24.0,5,16.0,1.67
S043,Technician,2024-10-24,07:00 AM,07:00 PM,General Ward,12.0,4,4.0,2.67
S044,Technician,2024-10-28,06:00 PM,06:00 PM,ER,24.0,4,16.0,1.33
S045,Nurse,2024-10-01,08:00 AM,06:00 PM,ER,10.0,4,2.0,3.2
S046,Technician,2024-10-07,07:00 AM,06:00 AM,ICU Surgery,23.0,7,15.0,2.43
S047,Technician,2024-10-22,07:00 AM,06:00 PM,ICU Surgery,11.0,7,3.0,5.09
S048,Nurse,2024-10-28,07:00 AM,06:00 AM,ER,23.0,8,15.0,2.78
S049,Nurse,2024-10-09,07:00 AM,06:00 PM,ICU Surgery,11.0,2,3.0,1.45
S050,Nurse,2024-10-25,08:00 AM,06:00 PM,ICU Surgery,10.0,7,2.0,5.6
S051,Nurse,2024-10-16,06:00 PM,06:00 AM,ER,12.0,7,4.0,4.67
S052,Nurse,2024-10-28,07:00 AM,06:00 AM,ER,23.0,2,15.0,0.7
S053,Nurse,2024-10-27,07:00 AM,06:00 AM,General Ward,23.0,8,15.0,2.78
S054,Surgeon,2024-10-15,06:00 PM,06:00 PM,ER,24.0,6,16.0,2.0
S055,Surgeon,2024-10-29,07:00 AM,06:00 AM,ICU Surgery,23.0,9,15.0,3.13
S056,Nurse,2024-10-20,07:00 AM,06:00 PM,ER,11.0,8,3.0,5.82
S057,Nurse,2024-10-21,08:00 AM,06:00 AM,General Ward,22.0,5,14.0,1.82
S058,Technician,2024-10-20,06:00 PM,07:00 PM,ER,1.0,6,0.0,48.0
S059,Technician,2024-10-02,06:00 PM,06:00 AM,ER,12.0,1,4.0,0.67
S060,Nurse,2024-10-12,06:00 PM,06:00 PM,ICU Surgery,24.0,6,16.0,2.0
S061,Technician,2024-10-14,07:00 AM,06:00 PM,General Ward,11.0,7,3.0,5.09
S062,Technician,2024-10-26,06:00 PM,06:00 PM,ICU Surgery,24.0,9,16.0,3.0
S063,Nurse,2024-10-26,08:00 AM,07:00 PM,General Ward,11.0,5,3.0,3.64
S064,Technician,2024-10-29,08:00 AM,07:00 PM,ICU Surgery,11.0,6,3.0,4.36
S065,Surgeon,2024-10-15,08:00 AM,06:00 AM,ICU Surgery,22.0,1,14.0,0.36
S066,Surgeon,2024-10-01,07:00 AM,07:00 PM,ICU Surgery,12.0,3,4.0,2.0
S067,Technician,2024-10-05,06:00 PM,07:00 PM,General Ward,1.0,2,0.0,16.0
S068,Surgeon,2024-10-27,07:00 AM,07:00 PM,ICU Surgery,12.0,2,4.0,1.33
S069,Nurse,2024-10-03,07:00 AM,06:00 PM,General Ward,11.0,9,3.0,6.55
S070,Nurse,2024-10-26,06:00 PM,06:00 AM,ICU Surgery,12.0,8,4.0,5.33
S071,Nurse,2024-10-20,07:00 AM,07:00 PM,General Ward,12.0,9,4.0,6.0
S072,Nurse,2024-10-26,06:00 PM,06:00 PM,General Ward,24.0,7,16.0,2.33
S073,Surgeon,2024-10-03,08:00 AM,07:00 PM,ICU Surgery,11.0,9,3.0,6.55
S074,Nurse,2024-10-08,08:00 AM,06:00 AM,ER,22.0,6,14.0,2.18
S075,Technician,2024-10-16,07:00 AM,06:00 AM,General Ward,23.0,2,15.0,0.7
S076,Nurse,2024-10-06,08:00 AM,06:00 PM,ER,10.0,5,2.0,4.0
S077,Surgeon,2024-10-09,06:00 PM,06:00 AM,ICU Surgery,12.0,2,4.0,1.33
S078,Technician,2024-10-12,08:00 AM,06:00 PM,ICU Surgery,10.0,4,2.0,3.2
S079,Technician,2024-10-11,06:00 PM,07:00 PM,General Ward,1.0,3,0.0,24.0
S080,Technician,2024-10-19,08:00 AM,06:00 PM,General Ward,10.0,8,2.0,6.4
S081,Surgeon,2024-10-06,08:00 AM,06:00 AM,ICU Surgery,22.0,1,14.0,0.36
S082,Technician,2024-10-13,08:00 AM,07:00 PM,General Ward,11.0,9,3.0,6.55
S083,Nurse,2024-10-01,06:00 PM,06:00 AM,General Ward,12.0,2,4.0,1.33
S084,Nurse,2024-10-02,08:00 AM,07:00 PM,ER,11.0,4,3.0,2.91
S085,Surgeon,2024-10-16,07:00 AM,06:00 PM,General Ward,11.0,5,3.0,3.64
S086,Surgeon,2024-10-23,08:00 AM,06:00 PM,ER,10.0,2,2.0,1.6
S087,Nurse,2024-10-27,07:00 AM,07:00 PM,ER,12.0,3,4.0,2.0
S088,Nurse,2024-10-16,07:00 AM,06:00 PM,General Ward,11.0,1,3.0,0.73
S089,Technician,2024-10-16,07:00 AM,06:00 AM,ICU Surgery,23.0,3,15.0,1.04
S090,Nurse,2024-10-14,08:00 AM,07:00 PM,General Ward,11.0,6,3.0,4.36
S091,Nurse,2024-10-14,08:00 AM,06:00 AM,ER,22.0,1,14.0,0.36
S092,Nurse,2024-10-25,06:00 PM,07:00 PM,General Ward,1.0,5,0.0,40.0
S093,Technician,2024-10-15,06:00 PM,06:00 AM,ER,12.0,7,4.0,4.67
S094,Technician,2024-10-02,07:00 AM,06:00 PM,General Ward,11.0,8,3.0,5.82
S095,Surgeon,2024-10-01,07:00 AM,06:00 AM,General Ward,23.0,6,15.0,2.09
S096,Technician,2024-10-03,08:00 AM,06:00 PM,ER,10.0,5,2.0,4.0
S097,Nurse,2024-10-12,07:00 AM,06:00 AM,ICU Surgery,23.0,8,15.0,2.78
S098,Surgeon,2024-10-22,06:00 PM,07:00 PM,ICU Surgery,1.0,9,0.0,72.0
S099,Nurse,2024-10-20,07:00 AM,06:00 AM,General Ward,23.0,2,15.0,0.7
S100,Nurse,2024-10-23,07:00 AM,06:00 AM,ER,23.0,3,15.0,1.04
S101,Nurse,2024-10-01,08:00 AM,07:00 PM,General Ward,11.0,1,3.0,0.73
S102,Nurse,2024-10-12,07:00 AM,06:00 PM,ER,11.0,9,3.0,6.55
S103,Surgeon,2024-10-18,08:00 AM,06:00 AM,ER,22.0,4,14.0,1.45
S104,Surgeon,2024-10-24,06:00 PM,06:00 AM,General Ward,12.0,8,4.0,5.33
S105,Technician,2024-10-29,07:00 AM,07:00 PM,General Ward,12.0,7,4.0,4.67
S106,Technician,2024-10-06,06:00 PM,07:00 PM,General Ward,1.0,9,0.0,72.0
S107,Nurse,2024-10-22,08:00 AM,06:00 AM,ER,22.0,2,14.0,0.73
S108,Surgeon,2024-10-26,06:00 PM,07:00 PM,ER,1.0,6,0.0,48.0
S109,Surgeon,2024-10-05,07:00 AM,06:00 PM,ICU Surgery,11.0,3,3.0,2.18
S110,Nurse,2024-10-07,08:00 AM,06:00 PM,General Ward,10.0,4,2.0,3.2
S111,Nurse,2024-10-12,07:00 AM,06:00 AM,ICU Surgery,23.0,9,15.0,3.13
S112,Technician,2024-10-13,06:00 PM,07:00 PM,ER,1.0,4,0.0,32.0
S113,Nurse,2024-10-08,08:00 AM,06:00 AM,ER,22.0,3,14.0,1.09
S114,Surgeon,2024-10-12,07:00 AM,06:00 PM,ER,11.0,5,3.0,3.64
S115,Technician,2024-10-17,06:00 PM,06:00 PM,General Ward,24.0,6,16.0,2.0
S116,Technician,2024-10-21,06:00 PM,06:00 PM,ER,24.0,8,16.0,2.67
S117,Surgeon,2024-10-15,08:00 AM,06:00 PM,ER,10.0,6,2.0,4.8
S118,Technician,2024-10-18,08:00 AM,06:00 PM,General Ward,10.0,8,2.0,6.4
S119,Technician,2024-10-16,07:00 AM,06:00 AM,ER,23.0,5,15.0,1.74
S120,Surgeon,2024-10-28,07:00 AM,06:00 PM,General Ward,11.0,2,3.0,1.45
S121,Technician,2024-10-19,08:00 AM,06:00 AM,General Ward,22.0,9,14.0,3.27
S122,Technician,2024-10-21,08:00 AM,06:00 PM,General Ward,10.0,3,2.0,2.4
S123,Surgeon,2024-10-01,08:00 AM,07:00 PM,General Ward,11.0,5,3.0,3.64
S124,Nurse,2024-10-10,07:00 AM,06:00 PM,General Ward,11.0,9,3.0,6.55
S125,Surgeon,2024-10-11,06:00 PM,07:00 PM,General Ward,1.0,6,0.0,48.0
S126,Technician,2024-10-17,08:00 AM,06:00 AM,ER,22.0,3,14.0,1.09
S127,Technician,2024-10-06,08:00 AM,07:00 PM,ER,11.0,2,3.0,1.45
S128,Surgeon,2024-10-26,08:00 AM,06:00 PM,General Ward,10.0,2,2.0,1.6
S129,Surgeon,2024-10-09,06:00 PM,07:00 PM,General Ward,1.0,3,0.0,24.0
S130,Surgeon,2024-10-28,06:00 PM,06:00 PM,ER,24.0,6,16.0,2.0
S131,Surgeon,2024-10-10,06:00 PM,06:00 PM,ICU Surgery,24.0,2,16.0,0.67
S132,Surgeon,2024-10-03,07:00 AM,06:00 AM,General Ward,23.0,5,15.0,1.74
S133,Technician,2024-10-26,07:00 AM,06:00 PM,ICU Surgery,11.0,1,3.0,0.73
S134,Surgeon,2024-10-04,06:00 PM,06:00 PM,General Ward,24.0,5,16.0,1.67
S135,Nurse,2024-10-25,06:00 PM,07:00 PM,ICU Surgery,1.0,9,0.0,72.0
S136,Surgeon,2024-10-25,08:00 AM,06:00 PM,General Ward,10.0,1,2.0,0.8
S137,Nurse,2024-10-25,07:00 AM,07:00 PM,ER,12.0,5,4.0,3.33
S138,Technician,2024-10-04,08:00 AM,06:00 AM,ER,22.0,1,14.0,0.36
S139,Surgeon,2024-10-07,08:00 AM,06:00 AM,ER,22.0,1,14.0,0.36
S140,Surgeon,2024-10-03,08:00 AM,06:00 AM,ICU Surgery,22.0,3,14.0,1.09
S141,Nurse,2024-10-20,07:00 AM,06:00 PM,ER,11.0,2,3.0,1.45
S142,Surgeon,2024-10-08,06:00 PM,07:00 PM,ER,1.0,4,0.0,32.0
S143,Nurse,2024-10-04,07:00 AM,06:00 PM,ER,11.0,9,3.0,6.55
S144,Nurse,2024-10-22,06:00 PM,07:00 PM,ER,1.0,2,0.0,16.0
S145,Surgeon,2024-10-18,08:00 AM,06:00 PM,ER,10.0,6,2.0,4.8
S146,Surgeon,2024-10-19,07:00 AM,06:00 AM,General Ward,23.0,6,15.0,2.09
S147,Nurse,2024-10-05,08:00 AM,06:00 AM,General Ward,22.0,6,14.0,2.18
S148,Surgeon,2024-10-05,06:00 PM,06:00 AM,ER,12.0,6,4.0,4.0
S149,Nurse,2024-10-06,06:00 PM,07:00 PM,General Ward,1.0,5,0.0,40.0
S150,Technician,2024-10-03,08:00 AM,07:00 PM,ER,11.0,6,3.0,4.36
S151,Nurse,2024-10-17,08:00 AM,06:00 AM,ER,22.0,6,14.0,2.18
S152,Technician,2024-10-26,08:00 AM,06:00 PM,ICU Surgery,10.0,7,2.0,5.6
S153,Nurse,2024-10-22,06:00 PM,06:00 AM,General Ward,12.0,4,4.0,2.67
S154,Technician,2024-10-01,06:00 PM,06:00 AM,General Ward,12.0,9,4.0,6.0
S155,Nurse,2024-10-28,06:00 PM,07:00 PM,ICU Surgery,1.0,9,0.0,72.0
S156,Technician,2024-10-21,08:00 AM,06:00 PM,ICU Surgery,10.0,5,2.0,4.0
S157,Nurse,2024-10-04,06:00 PM,06:00 AM,ER,12.0,2,4.0,1.33
S158,Technician,2024-10-24,07:00 AM,06:00 PM,ER,11.0,9,3.0,6.55
S159,Surgeon,2024-10-02,07:00 AM,06:00 PM,ER,11.0,5,3.0,3.64
S160,Technician,2024-10-01,08:00 AM,06:00 PM,ER,10.0,7,2.0,5.6
S161,Technician,2024-10-21,07:00 AM,06:00 AM,ER,23.0,3,15.0,1.04
S162,Technician,2024-10-02,06:00 PM,06:00 PM,ICU Surgery,24.0,9,16.0,3.0
S163,Nurse,2024-10-05,07:00 AM,07:00 PM,ER,12.0,8,4.0,5.33
S164,Surgeon,2024-10-23,06:00 PM,06:00 PM,ICU Surgery,24.0,1,16.0,0.33
S165,Surgeon,2024-10-10,08:00 AM,07:00 PM,ICU Surgery,11.0,2,3.0,1.45
S166,Nurse,2024-10-20,08:00 AM,07:00 PM,ICU Surgery,11.0,1,3.0,0.73
S167,Technician,2024-10-09,07:00 AM,07:00 PM,ER,12.0,2,4.0,1.33
S168,Nurse,2024-10-07,08:00 AM,07:00 PM,ICU Surgery,11.0,8,3.0,5.82
S169,Technician,2024-10-18,08:00 AM,06:00 PM,General Ward,10.0,3,2.0,2.4
S170,Surgeon,2024-10-21,07:00 AM,07:00 PM,ER,12.0,5,4.0,3.33
S171,Surgeon,2024-10-07,07:00 AM,06:00 PM,ICU Surgery,11.0,1,3.0,0.73
S172,Nurse,2024-10-10,07:00 AM,06:00 AM,General Ward,23.0,5,15.0,1.74
S173,Nurse,2024-10-10,08:00 AM,06:00 AM,ER,22.0,2,14.0,0.73
S174,Nurse,2024-10-16,06:00 PM,06:00 PM,ICU Surgery,24.0,1,16.0,0.33
S175,Nurse,2024-10-15,06:00 PM,06:00 PM,General Ward,24.0,3,16.0,1.0
S176,Technician,2024-10-20,06:00 PM,07:00 PM,ER,1.0,1,0.0,8.0
S177,Nurse,2024-10-09,08:00 AM,06:00 AM,ER,22.0,9,14.0,3.27
S178,Technician,2024-10-23,07:00 AM,06:00 AM,General Ward,23.0,9,15.0,3.13
S179,Nurse,2024-10-11,07:00 AM,06:00 PM,General Ward,11.0,8,3.0,5.82
S180,Technician,2024-10-02,06:00 PM,07:00 PM,General Ward,1.0,6,0.0,48.0
S181,Technician,2024-10-12,08:00 AM,07:00 PM,ER,11.0,1,3.0,0.73
S182,Nurse,2024-10-08,07:00 AM,07:00 PM,ER,12.0,4,4.0,2.67
S183,Nurse,2024-10-21,08:00 AM,06:00 PM,ER,10.0,6,2.0,4.8
S184,Surgeon,2024-10-26,07:00 AM,07:00 PM,ICU Surgery,12.0,3,4.0,2.0
S185,Nurse,2024-10-22,06:00 PM,06:00 PM,ER,24.0,2,16.0,0.67
S186,Nurse,2024-10-13,08:00 AM,06:00 AM,General Ward,22.0,3,14.0,1.09
S187,Technician,2024-10-10,06:00 PM,06:00 PM,ER,24.0,9,16.0,3.0
S188,Technician,2024-10-27,06:00 PM,06:00 PM,ICU Surgery,24.0,7,16.0,2.33
S189,Nurse,2024-10-10,07:00 AM,06:00 AM,General Ward,23.0,3,15.0,1.04
S190,Technician,2024-10-13,07:00 AM,06:00 AM,General Ward,23.0,6,15.0,2.09
S191,Surgeon,2024-10-03,08:00 AM,06:00 PM,ICU Surgery,10.0,8,2.0,6.4
S192,Technician,2024-10-12,06:00 PM,06:00 AM,ICU Surgery,12.0,9,4.0,6.0
S193,Technician,2024-10-07,07:00 AM,07:00 PM,ICU Surgery,12.0,4,4.0,2.67
S194,Surgeon,2024-10-05,07:00 AM,06:00 PM,ER,11.0,7,3.0,5.09
S195,Surgeon,2024-10-14,07:00 AM,06:00 PM,ICU Surgery,11.0,9,3.0,6.55
S196,Surgeon,2024-10-07,06:00 PM,06:00 PM,ICU Surgery,24.0,9,16.0,3.0
S197,Nurse,2024-10-29,08:00 AM,06:00 AM,ER,22.0,5,14.0,1.82
S198,Technician,2024-10-13,07:00 AM,07:00 PM,ICU Surgery,12.0,8,4.0,5.33
S199,Surgeon,2024-10-10,07:00 AM,07:00 PM,ER,12.0,9,4.0,6.0
S200,Nurse,2024-10-02,06:00 PM,07:00 PM,General Ward,1.0,5,0.0,40.0
S201,Surgeon,2024-10-05,07:00 AM,06:00 AM,General Ward,23.0,8,15.0,2.78
S202,Surgeon,2024-10-27,06:00 PM,06:00 AM,General Ward,12.0,7,4.0,4.67
S203,Surgeon,2024-10-09,08:00 AM,06:00 PM,ER,10.0,3,2.0,2.4
S204,Surgeon,2024-10-19,06:00 PM,07:00 PM,General Ward,1.0,2,0.0,16.0
S205,Nurse,2024-10-17,06:00 PM,06:00 PM,ER,24.0,2,16.0,0.67
S206,Nurse,2024-10-14,06:00 PM,06:00 AM,ICU Surgery,12.0,8,4.0,5.33
S207,Surgeon,2024-10-18,07:00 AM,06:00 AM,ER,23.0,2,15.0,0.7
S208,Surgeon,2024-10-29,06:00 PM,06:00 PM,ICU Surgery,24.0,3,16.0,1.0
S209,Surgeon,2024-10-06,07:00 AM,06:00 AM,General Ward,23.0,2,15.0,0.7
S210,Technician,2024-10-25,06:00 PM,06:00 AM,ICU Surgery,12.0,2,4.0,1.33
S211,Surgeon,2024-10-09,07:00 AM,06:00 AM,ICU Surgery,23.0,9,15.0,3.13
S212,Surgeon,2024-10-23,07:00 AM,07:00 PM,ICU Surgery,12.0,9,4.0,6.0
S213,Technician,2024-10-16,07:00 AM,06:00 PM,ER,11.0,2,3.0,1.45
S214,Technician,2024-10-24,06:00 PM,06:00 PM,ER,24.0,6,16.0,2.0
S215,Surgeon,2024-10-17,06:00 PM,06:00 AM,General Ward,12.0,6,4.0,4.0
S216,Technician,2024-10-13,07:00 AM,06:00 AM,ICU Surgery,23.0,1,15.0,0.35
S217,Technician,2024-10-02,07:00 AM,07:00 PM,ER,12.0,5,4.0,3.33
S218,Technician,2024-10-22,06:00 PM,06:00 AM,General Ward,12.0,5,4.0,3.33
S219,Nurse,2024-10-06,07:00 AM,07:00 PM,ER,12.0,7,4.0,4.67
S220,Technician,2024-10-19,08:00 AM,07:00 PM,ER,11.0,9,3.0,6.55
S221,Nurse,2024-10-24,06:00 PM,06:00 PM,General Ward,24.0,1,16.0,0.33
S222,Nurse,2024-10-29,07:00 AM,06:00 PM,General Ward,11.0,4,3.0,2.91
S223,Nurse,2024-10-08,06:00 PM,06:00 AM,ER,12.0,4,4.0,2.67
S224,Nurse,2024-10-21,06:00 PM,06:00 PM,ICU Surgery,24.0,4,16.0,1.33
S225,Nurse,2024-10-19,08:00 AM,06:00 PM,General Ward,10.0,4,2.0,3.2
S226,Technician,2024-10-02,08:00 AM,07:00 PM,General Ward,11.0,2,3.0,1.45
S227,Technician,2024-10-23,06:00 PM,07:00 PM,General Ward,1.0,6,0.0,48.0
S228,Technician,2024-10-26,08:00 AM,06:00 AM,General Ward,22.0,4,14.0,1.45
S229,Technician,2024-10-16,08:00 AM,07:00 PM,ER,11.0,3,3.0,2.18
S230,Technician,2024-10-18,07:00 AM,06:00 PM,ER,11.0,3,3.0,2.18
S231,Technician,2024-10-18,08:00 AM,06:00 PM,ER,10.0,8,2.0,6.4
S232,Nurse,2024-10-24,08:00 AM,06:00 PM,General Ward,10.0,2,2.0,1.6
S233,Technician,2024-10-05,08:00 AM,07:00 PM,ER,11.0,3,3.0,2.18
S234,Technician,2024-10-26,06:00 PM,06:00 AM,ICU Surgery,12.0,5,4.0,3.33
S235,Surgeon,2024-10-24,07:00 AM,06:00 PM,ICU Surgery,11.0,1,3.0,0.73
S236,Nurse,2024-10-14,08:00 AM,06:00 PM,ER,10.0,6,2.0,4.8
S237,Surgeon,2024-10-15,07:00 AM,06:00 PM,ER,11.0,7,3.0,5.09
S238,Surgeon,2024-10-05,08:00 AM,07:00 PM,ER,11.0,5,3.0,3.64
S239,Nurse,2024-10-06,07:00 AM,06:00 PM,General Ward,11.0,7,3.0,5.09
S240,Nurse,2024-10-18,06:00 PM,06:00 PM,ICU Surgery,24.0,7,16.0,2.33
S241,Nurse,2024-10-23,08:00 AM,07:00 PM,General Ward,11.0,7,3.0,5.09
S242,Nurse,2024-10-17,06:00 PM,06:00 AM,General Ward,12.0,7,4.0,4.67
S243,Surgeon,2024-10-14,08:00 AM,06:00 PM,ICU Surgery,10.0,2,2.0,1.6
S244,Surgeon,2024-10-26,07:00 AM,06:00 PM,ER,11.0,3,3.0,2.18
S245,Nurse,2024-10-21,07:00 AM,06:00 PM,ICU Surgery,11.0,9,3.0,6.55
S246,Surgeon,2024-10-24,06:00 PM,06:00 AM,ER,12.0,7,4.0,4.67
S247,Technician,2024-10-04,08:00 AM,06:00 PM,ICU Surgery,10.0,4,2.0,3.2
S248,Nurse,2024-10-28,07:00 AM,06:00 AM,ER,23.0,8,15.0,2.78
S249,Technician,2024-10-15,06:00 PM,06:00 AM,ER,12.0,1,4.0,0.67
S250,Technician,2024-10-08,06:00 PM,07:00 PM,General Ward,1.0,6,0.0,48.0
S251,Technician,2024-10-23,08:00 AM,06:00 AM,ER,22.0,3,14.0,1.09
S252,Technician,2024-10-12,08:00 AM,06:00 PM,ER,10.0,6,2.0,4.8
S253,Technician,2024-10-26,06:00 PM,07:00 PM,ICU Surgery,1.0,8,0.0,64.0
S254,Nurse,2024-10-25,07:00 AM,07:00 PM,ER,12.0,6,4.0,4.0
S255,Technician,2024-10-03,08:00 AM,06:00 AM,ER,22.0,1,14.0,0.36
S256,Nurse,2024-10-19,07:00 AM,07:00 PM,ER,12.0,1,4.0,0.67
S257,Surgeon,2024-10-11,06:00 PM,06:00 PM,ER,24.0,3,16.0,1.0
S258,Surgeon,2024-10-17,07:00 AM,06:00 PM,ER,11.0,3,3.0,2.18
S259,Technician,2024-10-28,06:00 PM,06:00 AM,ER,12.0,6,4.0,4.0
S260,Surgeon,2024-10-19,07:00 AM,06:00 AM,General Ward,23.0,7,15.0,2.43
S261,Nurse,2024-10-09,08:00 AM,06:00 PM,General Ward,10.0,5,2.0,4.0
S262,Nurse,2024-10-09,06:00 PM,07:00 PM,ICU Surgery,1.0,8,0.0,64.0
S263,Technician,2024-10-22,08:00 AM,06:00 PM,General Ward,10.0,3,2.0,2.4
S264,Surgeon,2024-10-22,06:00 PM,06:00 AM,ICU Surgery,12.0,8,4.0,5.33
S265,Technician,2024-10-03,06:00 PM,06:00 PM,ICU Surgery,24.0,3,16.0,1.0
S266,Surgeon,2024-10-18,07:00 AM,06:00 AM,ER,23.0,5,15.0,1.74
S267,Technician,2024-10-19,07:00 AM,07:00 PM,ICU Surgery,12.0,9,4.0,6.0
S268,Surgeon,2024-10-05,08:00 AM,06:00 PM,ER,10.0,6,2.0,4.8
S269,Nurse,2024-10-09,06:00 PM,06:00 AM,ICU Surgery,12.0,8,4.0,5.33
S270,Technician,2024-10-14,06:00 PM,07:00 PM,General Ward,1.0,7,0.0,56.0
S271,Technician,2024-10-12,08:00 AM,06:00 PM,ER,10.0,7,2.0,5.6
S272,Surgeon,2024-10-16,07:00 AM,06:00 PM,General Ward,11.0,1,3.0,0.73
S273,Technician,2024-10-03,08:00 AM,06:00 PM,ER,10.0,2,2.0,1.6
S274,Surgeon,2024-10-16,06:00 PM,07:00 PM,ER,1.0,3,0.0,24.0
S275,Technician,2024-10-10,06:00 PM,06:00 AM,ER,12.0,1,4.0,0.67
S276,Technician,2024-10-28,06:00 PM,06:00 AM,General Ward,12.0,9,4.0,6.0
S277,Technician,2024-10-17,08:00 AM,06:00 AM,General Ward,22.0,9,14.0,3.27
S278,Surgeon,2024-10-13,06:00 PM,07:00 PM,ER,1.0,3,0.0,24.0
S279,Nurse,2024-10-06,08:00 AM,06:00 AM,ICU Surgery,22.0,7,14.0,2.55
S280,Surgeon,2024-10-18,08:00 AM,06:00 AM,ICU Surgery,22.0,9,14.0,3.27
S281,Nurse,2024-10-14,06:00 PM,06:00 PM,ICU Surgery,24.0,1,16.0,0.33
S282,Technician,2024-10-24,07:00 AM,06:00 PM,ER,11.0,5,3.0,3.64
S283,Surgeon,2024-10-25,08:00 AM,07:00 PM,ER,11.0,3,3.0,2.18
S284,Surgeon,2024-10-22,06:00 PM,07:00 PM,ER,1.0,1,0.0,8.0
S285,Surgeon,2024-10-25,08:00 AM,06:00 PM,ER,10.0,4,2.0,3.2
S286,Nurse,2024-10-04,06:00 PM,06:00 AM,General Ward,12.0,8,4.0,5.33
S287,Nurse,2024-10-14,07:00 AM,07:00 PM,General Ward,12.0,5,4.0,3.33
S288,Technician,2024-10-05,07:00 AM,06:00 AM,General Ward,23.0,5,15.0,1.74
